request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
2538,2,48,6918,10194,false
2539,3,48,6920,8667,false
2540,4,48,6923,8718,false
2541,5,48,6926,10200,false
2542,6,48,6929,7191,false
2543,7,48,6931,7194,false
2544,8,48,6934,10203,false
2545,9,48,6937,8676,false
2546,10,48,6940,8727,false
2547,11,48,6942,10209,false
2548,12,48,6945,7200,false
2549,13,48,6948,7203,false
2550,14,48,6950,10212,false
2551,15,48,6953,8685,false
2552,16,48,6956,8736,false
2553,17,48,6959,10326,false
2554,18,48,6961,7215,false
2555,19,48,6964,7218,false
2556,20,48,6967,10329,false
2557,21,48,6970,8751,false
2558,22,48,6972,8802,false
2559,23,48,6975,10335,false
2560,24,48,6978,7224,false
2561,25,48,6980,7227,false
2562,26,48,6983,10338,false
2563,27,48,6986,8760,false
2564,28,48,6989,8811,false
2565,29,48,6991,10293,false
2566,30,48,6994,7284,false
2567,31,48,6997,7260,false
2568,32,48,7000,9963,false
2569,33,48,7002,7263,false
2570,34,48,7005,9966,false
2571,1,48,7007,7287,false
2572,2,48,7010,10296,false
2573,3,48,7012,8769,false
2574,4,48,7015,8820,false
2575,5,48,7018,10302,false
2576,6,48,7021,7293,false
2577,7,48,7023,7296,false
2578,8,48,7026,10305,false
2579,9,48,7029,8778,false
2580,10,48,7032,8829,false
2581,11,48,7034,10311,false
2582,12,48,7037,7302,false
2583,13,48,7040,7305,false
2584,14,48,7042,10314,false
2585,15,48,7045,8787,false
2586,16,48,7048,8838,false
2587,17,48,7051,10428,false
2588,18,48,7053,7317,false
2589,19,48,7056,7320,false
2590,20,48,7059,10431,false
2591,21,48,7062,8853,false
2592,22,48,7064,8904,false
2593,23,48,7067,10437,false
2594,24,48,7070,7326,false
2595,25,48,7072,7329,false
2596,26,48,7075,10440,false
2597,27,48,7078,8862,false
2598,28,48,7081,8913,false
2599,29,48,7083,10395,false
2600,30,48,7086,7386,false
2601,31,48,7089,7362,false
2602,32,48,7092,10065,false
2603,33,48,7094,7365,false
