cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
2755,accepted,CommitMapper,1,0,0,0,
2755,dispatched,UpdateMapperPost,2,8,272,0,
2756,dispatched,UpdateMapperPost,3,16,400,0,
2757,dispatched,UpdateMapperPre,7,1,0,0,
2758,dispatched,UpdateMapperPre,7,2,0,0,
2759,dispatched,UpdateMapperPre,7,3,0,0,
2760,dispatched,UpdateMapperPre,7,4,0,0,
2761,dispatched,UpdateMapperPre,7,5,0,0,
2762,dispatched,UpdateMapperPre,7,6,0,0,
2763,dispatched,UpdateMapperPre,7,7,0,0,
2764,dispatched,UpdateMapperPre,7,8,0,0,
2765,dispatched,UpdateMapperPre,7,9,0,0,
2766,dispatched,UpdateMapperPre,7,10,0,0,
2767,dispatched,UpdateMapperPre,7,11,0,0,
2768,dispatched,UpdateMapperPre,7,12,0,0,
2769,dispatched,UpdateMapperPre,7,13,0,0,
2770,dispatched,UpdateMapperPre,7,14,0,0,
2771,dispatched,UpdateMapperPre,7,15,0,0,
2772,dispatched,UpdateMapperPre,7,16,0,0,
2773,dispatched,UpdateMapperPre,7,17,0,0,
2774,dispatched,UpdateMapperPre,7,18,0,0,
2775,dispatched,UpdateRoot,4,1,0,0,
2776,dispatched,CommitMapper,1,0,0,0,
2776,committed,CommitMapper,1,0,0,0,
2777,replayed,UpdateMapperPost,1,1,129,0,
2778,replayed,UpdateMapperPost,2,1,257,0,
2779,replayed,UpdateMapperPost,3,1,385,0,
2780,replayed,UpdateMapperPost,1,1,130,0,
2781,replayed,UpdateMapperPost,2,1,258,0,
2782,replayed,UpdateMapperPost,3,2,386,0,
2783,replayed,UpdateMapperPost,1,1,131,0,
2784,replayed,UpdateMapperPost,2,2,259,0,
2785,replayed,UpdateMapperPost,3,3,387,0,
2786,replayed,UpdateMapperPost,1,1,132,0,
2787,replayed,UpdateMapperPost,2,2,260,0,
2788,replayed,UpdateMapperPost,3,4,388,0,
2789,replayed,UpdateMapperPost,1,1,133,0,
2790,replayed,UpdateMapperPost,2,3,261,0,
2791,replayed,UpdateMapperPost,3,5,389,0,
2792,replayed,UpdateMapperPost,1,1,134,0,
2793,replayed,UpdateMapperPost,2,3,262,0,
2794,replayed,UpdateMapperPost,3,6,390,0,
2795,replayed,UpdateMapperPost,1,1,135,0,
2796,replayed,UpdateMapperPost,2,4,263,0,
2797,replayed,UpdateMapperPost,3,7,391,0,
2798,replayed,UpdateMapperPost,1,1,136,0,
2799,replayed,UpdateMapperPost,2,4,264,0,
2800,replayed,UpdateMapperPost,3,8,392,0,
2801,replayed,UpdateMapperPost,1,1,137,0,
2802,replayed,UpdateMapperPost,2,5,265,0,
2803,replayed,UpdateMapperPost,3,9,393,0,
2804,replayed,UpdateMapperPost,1,1,138,0,
2805,replayed,UpdateMapperPost,2,5,266,0,
2806,replayed,UpdateMapperPost,3,10,394,0,
2807,replayed,UpdateMapperPost,1,1,139,0,
2808,replayed,UpdateMapperPost,2,6,267,0,
2809,replayed,UpdateMapperPost,3,11,395,0,
2810,replayed,UpdateMapperPost,1,1,140,0,
2811,replayed,UpdateMapperPost,2,6,268,0,
2812,replayed,UpdateMapperPost,3,12,396,0,
2813,replayed,UpdateMapperPost,1,1,141,0,
2814,replayed,UpdateMapperPost,2,7,269,0,
2815,replayed,UpdateMapperPost,3,13,397,0,
2816,replayed,UpdateMapperPost,1,1,142,0,
2817,replayed,UpdateMapperPost,2,7,270,0,
2818,replayed,UpdateMapperPost,3,14,398,0,
2819,replayed,UpdateMapperPost,1,1,143,0,
2820,replayed,UpdateMapperPost,2,8,271,0,
2821,replayed,UpdateMapperPost,3,15,399,0,
2822,replayed,UpdateMapperPost,1,1,144,0,
2823,replayed,UpdateMapperPost,2,8,272,0,
2824,replayed,UpdateMapperPost,3,16,400,0,
2825,replayed,UpdateMapperPre,7,1,0,0,
2826,replayed,UpdateMapperPre,7,2,0,0,
2827,replayed,UpdateMapperPre,7,3,0,0,
2828,replayed,UpdateMapperPre,7,4,0,0,
2829,replayed,UpdateMapperPre,7,5,0,0,
2830,replayed,UpdateMapperPre,7,6,0,0,
2831,replayed,UpdateMapperPre,7,7,0,0,
2832,replayed,UpdateMapperPre,7,8,0,0,
2833,replayed,UpdateMapperPre,7,9,0,0,
2834,replayed,UpdateMapperPre,7,10,0,0,
2835,replayed,UpdateMapperPre,7,11,0,0,
2836,replayed,UpdateMapperPre,7,12,0,0,
2837,replayed,UpdateMapperPre,7,13,0,0,
2838,replayed,UpdateMapperPre,7,14,0,0,
2839,replayed,UpdateMapperPre,7,15,0,0,
2840,replayed,UpdateMapperPre,7,16,0,0,
2841,replayed,UpdateMapperPre,7,17,0,0,
2842,replayed,UpdateMapperPre,7,18,0,0,
2845,accepted,ClearPifoEngine,7,0,0,0,
2846,accepted,UpdateBrainEngine,7,1,0,0,
2847,accepted,UpdateBrainFlowState,7,1,897,0,
2847,dispatched,ClearPifoEngine,7,0,0,0,
2848,accepted,UpdateBrainFlowState,7,1,898,0,
2848,dispatched,UpdateBrainEngine,7,1,0,0,
2849,accepted,UpdateBrainFlowState,7,1,899,0,
2849,dispatched,UpdateBrainFlowState,7,1,897,0,
2850,accepted,UpdateBrainFlowState,7,1,900,0,
2850,dispatched,UpdateBrainFlowState,7,1,898,0,
2851,accepted,UpdateBrainFlowState,7,1,901,0,
2851,dispatched,UpdateBrainFlowState,7,1,899,0,
2852,accepted,UpdateBrainFlowState,7,1,902,0,
2852,dispatched,UpdateBrainFlowState,7,1,900,0,
2853,accepted,UpdateBrainFlowState,7,1,903,0,
2853,dispatched,UpdateBrainFlowState,7,1,901,0,
2854,accepted,UpdateBrainFlowState,7,1,904,0,
2854,dispatched,UpdateBrainFlowState,7,1,902,0,
2855,accepted,UpdateBrainFlowState,7,1,905,0,
2855,dispatched,UpdateBrainFlowState,7,1,903,0,
2856,accepted,UpdateBrainFlowState,7,1,906,0,
2856,dispatched,UpdateBrainFlowState,7,1,904,0,
2857,accepted,UpdateBrainFlowState,7,1,907,0,
2857,dispatched,UpdateBrainFlowState,7,1,905,0,
2858,accepted,UpdateBrainFlowState,7,1,908,0,
2858,dispatched,UpdateBrainFlowState,7,1,906,0,
2859,accepted,UpdateBrainFlowState,7,1,909,0,
2859,dispatched,UpdateBrainFlowState,7,1,907,0,
2860,accepted,UpdateBrainFlowState,7,1,910,0,
2860,dispatched,UpdateBrainFlowState,7,1,908,0,
2861,accepted,UpdateBrainFlowState,7,1,911,0,
2861,dispatched,UpdateBrainFlowState,7,1,909,0,
2862,accepted,UpdateBrainFlowState,7,1,912,0,
2862,dispatched,UpdateBrainFlowState,7,1,910,0,
2863,accepted,UpdateBrainFlowState,7,1,913,0,
2863,dispatched,UpdateBrainFlowState,7,1,911,0,
2864,accepted,UpdateBrainFlowState,7,1,914,0,
2864,dispatched,UpdateBrainFlowState,7,1,912,0,
2865,accepted,UpdateMapperPost,7,1,897,0,
2865,dispatched,UpdateBrainFlowState,7,1,913,0,
2866,accepted,UpdateMapperPost,7,1,898,0,
2866,dispatched,UpdateBrainFlowState,7,1,914,0,
2867,accepted,UpdateMapperPost,7,1,899,0,
2867,dispatched,UpdateMapperPost,7,1,897,0,
2868,accepted,UpdateMapperPost,7,1,900,0,
2868,dispatched,UpdateMapperPost,7,1,898,0,
2869,accepted,UpdateMapperPost,7,1,901,0,
2869,dispatched,UpdateMapperPost,7,1,899,0,
2870,accepted,UpdateMapperPost,7,1,902,0,
2870,dispatched,UpdateMapperPost,7,1,900,0,
2871,accepted,UpdateMapperPost,7,1,903,0,
2871,dispatched,UpdateMapperPost,7,1,901,0,
2872,accepted,UpdateMapperPost,7,1,904,0,
2872,dispatched,UpdateMapperPost,7,1,902,0,
2873,accepted,UpdateMapperPost,7,1,905,0,
2873,dispatched,UpdateMapperPost,7,1,903,0,
2874,accepted,UpdateMapperPost,7,1,906,0,
2874,dispatched,UpdateMapperPost,7,1,904,0,
2875,accepted,UpdateMapperPost,7,1,907,0,
2875,dispatched,UpdateMapperPost,7,1,905,0,
2876,accepted,UpdateMapperPost,7,1,908,0,
2876,dispatched,UpdateMapperPost,7,1,906,0,
2877,accepted,UpdateMapperPost,7,1,909,0,
2877,dispatched,UpdateMapperPost,7,1,907,0,
2878,accepted,UpdateMapperPost,7,1,910,0,
2878,dispatched,UpdateMapperPost,7,1,908,0,
2879,accepted,UpdateMapperPost,7,1,911,0,
2879,dispatched,UpdateMapperPost,7,1,909,0,
2880,accepted,UpdateMapperPost,7,1,912,0,
2880,dispatched,UpdateMapperPost,7,1,910,0,
2881,accepted,UpdateMapperPost,7,1,913,0,
2881,dispatched,UpdateMapperPost,7,1,911,0,
2882,accepted,UpdateMapperPost,7,1,914,0,
2882,dispatched,UpdateMapperPost,7,1,912,0,
2883,accepted,UpdateMapperPost,7,1,1023,0,
2883,dispatched,UpdateMapperPost,7,1,913,0,
2884,accepted,CommitMapper,1,0,0,0,
2884,dispatched,UpdateMapperPost,7,1,914,0,
2885,dispatched,UpdateMapperPost,7,1,1023,0,
2886,dispatched,CommitMapper,1,0,0,0,
2886,committed,CommitMapper,1,0,0,0,
2887,replayed,UpdateMapperPost,7,1,897,0,
2888,replayed,UpdateMapperPost,7,1,898,0,
2889,replayed,UpdateMapperPost,7,1,899,0,
2890,replayed,UpdateMapperPost,7,1,900,0,
2891,replayed,UpdateMapperPost,7,1,901,0,
2892,replayed,UpdateMapperPost,7,1,902,0,
2893,replayed,UpdateMapperPost,7,1,903,0,
2894,replayed,UpdateMapperPost,7,1,904,0,
2895,replayed,UpdateMapperPost,7,1,905,0,
2896,replayed,UpdateMapperPost,7,1,906,0,
2897,replayed,UpdateMapperPost,7,1,907,0,
2898,replayed,UpdateMapperPost,7,1,908,0,
2899,replayed,UpdateMapperPost,7,1,909,0,
2900,replayed,UpdateMapperPost,7,1,910,0,
2901,replayed,UpdateMapperPost,7,1,911,0,
2902,replayed,UpdateMapperPost,7,1,912,0,
2903,replayed,UpdateMapperPost,7,1,913,0,
2904,replayed,UpdateMapperPost,7,1,914,0,
2905,replayed,UpdateMapperPost,7,1,1023,0,
