cycle,phase,command,engine_id,vpifo_id,flow_id,data,copied_entries
2562,replayed,UpdateMapperPost,2,3,261,0,
2563,replayed,UpdateMapperPost,3,5,389,0,
2564,replayed,UpdateMapperPost,1,1,134,0,
2565,replayed,UpdateMapperPost,2,3,262,0,
2566,replayed,UpdateMapperPost,3,6,390,0,
2567,replayed,UpdateMapperPost,1,1,135,0,
2568,replayed,UpdateMapperPost,2,4,263,0,
2569,replayed,UpdateMapperPost,3,7,391,0,
2570,replayed,UpdateMapperPost,1,1,136,0,
2571,replayed,UpdateMapperPost,2,4,264,0,
2572,replayed,UpdateMapperPost,3,8,392,0,
2573,replayed,UpdateMapperPre,7,1,0,0,
2574,replayed,UpdateMapperPre,7,2,0,0,
2575,replayed,UpdateMapperPre,7,3,0,0,
2576,replayed,UpdateMapperPre,7,4,0,0,
2577,replayed,UpdateMapperPre,7,5,0,0,
2578,replayed,UpdateMapperPre,7,6,0,0,
2579,replayed,UpdateMapperPre,7,7,0,0,
2580,replayed,UpdateMapperPre,7,8,0,0,
2583,accepted,ClearPifoEngine,7,0,0,0,
2584,accepted,UpdateBrainEngine,7,1,0,0,
2585,accepted,UpdateBrainFlowState,7,1,897,0,
2585,dispatched,ClearPifoEngine,7,0,0,0,
2586,accepted,UpdateBrainFlowState,7,1,898,0,
2586,dispatched,UpdateBrainEngine,7,1,0,0,
2587,accepted,UpdateBrainFlowState,7,1,899,0,
2587,dispatched,UpdateBrainFlowState,7,1,897,0,
2588,accepted,UpdateBrainFlowState,7,1,900,0,
2588,dispatched,UpdateBrainFlowState,7,1,898,0,
2589,accepted,UpdateBrainFlowState,7,1,901,0,
2589,dispatched,UpdateBrainFlowState,7,1,899,0,
2590,accepted,UpdateBrainFlowState,7,1,902,0,
2590,dispatched,UpdateBrainFlowState,7,1,900,0,
2591,accepted,UpdateBrainFlowState,7,1,903,0,
2591,dispatched,UpdateBrainFlowState,7,1,901,0,
2592,accepted,UpdateBrainFlowState,7,1,904,0,
2592,dispatched,UpdateBrainFlowState,7,1,902,0,
2593,accepted,UpdateMapperPost,7,1,897,0,
2593,dispatched,UpdateBrainFlowState,7,1,903,0,
2594,accepted,UpdateMapperPost,7,1,898,0,
2594,dispatched,UpdateBrainFlowState,7,1,904,0,
2595,accepted,UpdateMapperPost,7,1,899,0,
2595,dispatched,UpdateMapperPost,7,1,897,0,
2596,accepted,UpdateMapperPost,7,1,900,0,
2596,dispatched,UpdateMapperPost,7,1,898,0,
2597,accepted,UpdateMapperPost,7,1,901,0,
2597,dispatched,UpdateMapperPost,7,1,899,0,
2598,accepted,UpdateMapperPost,7,1,902,0,
2598,dispatched,UpdateMapperPost,7,1,900,0,
2599,accepted,UpdateMapperPost,7,1,903,0,
2599,dispatched,UpdateMapperPost,7,1,901,0,
2600,accepted,UpdateMapperPost,7,1,904,0,
2600,dispatched,UpdateMapperPost,7,1,902,0,
2601,accepted,UpdateMapperPost,7,1,1023,0,
2601,dispatched,UpdateMapperPost,7,1,903,0,
2602,accepted,CommitMapper,1,0,0,0,
2602,dispatched,UpdateMapperPost,7,1,904,0,
2603,dispatched,UpdateMapperPost,7,1,1023,0,
2604,dispatched,CommitMapper,1,0,0,0,
2604,committed,CommitMapper,1,0,0,0,
2605,replayed,UpdateMapperPost,7,1,897,0,
2606,replayed,UpdateMapperPost,7,1,898,0,
2607,replayed,UpdateMapperPost,7,1,899,0,
2608,replayed,UpdateMapperPost,7,1,900,0,
2609,replayed,UpdateMapperPost,7,1,901,0,
2610,replayed,UpdateMapperPost,7,1,902,0,
2611,replayed,UpdateMapperPost,7,1,903,0,
2612,replayed,UpdateMapperPost,7,1,904,0,
2613,replayed,UpdateMapperPost,7,1,1023,0,
