request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
1764,3,48,5600,6688,false
1765,1,48,5608,5814,false
1766,1,48,5615,5820,false
1767,2,48,5615,7408,false
1768,3,48,5615,6697,false
1769,1,48,5622,5826,false
1770,1,48,5630,5832,false
1771,2,48,5630,7411,false
1772,3,48,5630,6706,false
1773,1,48,5638,5838,false
1774,1,48,5645,5844,false
1775,2,48,5645,7414,false
1776,3,48,5645,6718,false
1777,1,48,5652,5850,false
1778,1,48,5660,5856,false
1779,2,48,5660,7417,false
1780,3,48,5660,6727,false
1781,1,48,5668,5862,false
1782,1,48,5675,5868,false
1783,2,48,5675,7420,false
1784,3,48,5675,6736,false
1785,1,48,5682,5874,false
1786,1,48,5690,5880,false
1787,2,48,5690,7423,false
1788,3,48,5690,6748,false
1789,1,48,5698,5886,false
1790,1,48,5705,5892,false
1791,2,48,5705,7426,false
1792,3,48,5705,6757,false
1793,1,48,5712,5898,false
1794,1,48,5720,5904,false
1795,2,48,5720,7429,false
1796,3,48,5720,6766,false
1797,1,48,5728,5910,false
1798,1,48,5735,5916,false
1799,2,48,5735,7432,false
1800,3,48,5735,6778,false
1801,1,48,5742,5922,false
1802,1,48,5750,5928,false
1803,2,48,5750,7435,false
1804,3,48,5750,6787,false
1805,1,48,5758,5934,false
1806,1,48,5765,5940,false
1807,2,48,5765,7438,false
1808,3,48,5765,6796,false
1809,1,48,5772,5946,false
1810,1,48,5780,5952,false
1811,2,48,5780,7441,false
1812,3,48,5780,6808,false
1813,1,48,5788,5958,false
1814,1,48,5795,5964,false
1815,2,48,5795,7444,false
1816,3,48,5795,6817,false
1817,1,48,5802,5970,false
1818,1,48,5810,5976,false
1819,2,48,5810,7447,false
1820,3,48,5810,6826,false
1821,1,48,5818,5982,false
1822,1,48,5825,5988,false
1823,2,48,5825,7450,false
1824,3,48,5825,6838,false
1825,1,48,5832,5994,false
1826,1,48,5840,6000,false
1827,2,48,5840,7453,false
1828,3,48,5840,6847,false
1829,1,48,5848,6006,false
1830,1,48,5855,6012,false
1831,2,48,5855,7456,false
1832,3,48,5855,6856,false
1833,1,48,5862,6018,false
1834,1,48,5870,6024,false
1835,2,48,5870,7459,false
1836,3,48,5870,6868,false
1837,1,48,5878,6030,false
1838,1,48,5885,6036,false
1839,2,48,5885,7462,false
1840,3,48,5885,6877,false
1841,1,48,5892,6042,false
1842,1,48,5900,6048,false
1843,2,48,5900,7465,false
1844,3,48,5900,6886,false
1845,1,48,5908,6054,false
1846,1,48,5915,6060,false
1847,2,48,5915,7468,false
1848,3,48,5915,6898,false
1849,1,48,5922,6066,false
1850,1,48,5930,6072,false
1851,2,48,5930,7471,false
1852,3,48,5930,6907,false
1853,1,48,5938,6078,false
1854,1,48,5945,6084,false
1855,2,48,5945,7474,false
1856,3,48,5945,6916,false
1857,1,48,5952,6090,false
1858,1,48,5960,6096,false
1859,2,48,5960,7477,false
1860,3,48,5960,6928,false
1861,1,48,5968,6102,false
1862,1,48,5975,6108,false
1863,2,48,5975,7480,false
1864,3,48,5975,6937,false
1865,1,48,5982,6114,false
1866,1,48,5990,6120,false
1867,2,48,5990,7483,false
1868,3,48,5990,6946,false
1869,1,48,5998,6126,false
1870,1,48,6005,6132,false
1871,2,48,6005,7486,false
1872,3,48,6005,6958,false
1873,1,48,6012,6138,false
1874,1,48,6020,6144,false
1875,2,48,6020,7489,false
1876,3,48,6020,6967,false
1877,1,48,6028,6150,false
1878,1,48,6035,6156,false
1879,2,48,6035,7492,false
1880,3,48,6035,6976,false
1881,1,48,6042,6162,false
1882,1,48,6050,6168,false
1883,2,48,6050,7495,false
1884,3,48,6050,6988,false
1885,1,48,6058,6174,false
1886,1,48,6065,6180,false
1887,2,48,6065,7498,false
1888,3,48,6065,6997,false
1889,1,48,6072,6186,false
1890,1,48,6080,6192,false
1891,2,48,6080,7501,false
1892,3,48,6080,7006,false
1893,1,48,6088,6198,false
1894,1,48,6095,6204,false
1895,2,48,6095,7504,false
1896,3,48,6095,7015,false
1897,1,48,6102,6210,false
1898,1,48,6110,6216,false
1899,2,48,6110,7507,false
1900,3,48,6110,7021,false
1901,1,48,6118,6222,false
1902,1,48,6125,6228,false
1903,2,48,6125,7510,false
1904,3,48,6125,7027,false
1905,1,48,6132,6234,false
1906,1,48,6140,6240,false
1907,2,48,6140,7513,false
1908,3,48,6140,7033,false
1909,1,48,6148,6246,false
1910,1,48,6155,6252,false
1911,2,48,6155,7516,false
1912,3,48,6155,7039,false
1913,1,48,6162,6258,false
1914,1,48,6170,6264,false
1915,2,48,6170,7519,false
1916,3,48,6170,7045,false
1917,1,48,6178,6270,false
1918,1,48,6185,6276,false
1919,2,48,6185,7522,false
1920,3,48,6185,7051,false
1921,1,48,6192,6282,false
1922,1,48,6200,6288,false
1923,2,48,6200,7525,false
1924,3,48,6200,7057,false
1925,1,48,6208,6294,false
1926,1,48,6215,6300,false
1927,2,48,6215,7528,false
1928,3,48,6215,7063,false
1929,1,48,6222,6306,false
1930,1,48,6230,6312,false
1931,2,48,6230,7531,false
1932,3,48,6230,7069,false
1933,1,48,6238,6318,false
1934,1,48,6245,6324,false
1935,2,48,6245,7534,false
1936,3,48,6245,7075,false
1937,1,48,6252,6330,false
1938,1,48,6260,6336,false
1939,2,48,6260,7537,false
1940,3,48,6260,7081,false
1941,1,48,6268,6342,false
1942,1,48,6275,6348,false
1943,2,48,6275,7540,false
1944,3,48,6275,7087,false
1945,1,48,6282,6354,false
1946,1,48,6290,6360,false
1947,2,48,6290,7543,false
1948,3,48,6290,7093,false
1949,1,48,6298,6366,false
1950,1,48,6305,6372,false
1951,2,48,6305,7546,false
1952,3,48,6305,7099,false
1953,1,48,6312,6378,false
1954,1,48,6320,6384,false
1955,2,48,6320,7549,false
1956,3,48,6320,7105,false
1957,1,48,6328,6390,false
1958,1,48,6335,6396,false
1959,2,48,6335,7552,false
1960,3,48,6335,7111,false
1961,1,48,6342,6402,false
1962,1,48,6350,6408,false
