window_start_cycle,window_end_cycle,time_relative_to_start,total_bytes_per_cycle,total_link_fraction,flow_1_bytes_per_cycle,flow_2_bytes_per_cycle,flow_3_bytes_per_cycle,flow_1_link_fraction,flow_2_link_fraction,flow_3_link_fraction
5217,5457,3336,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5229,5469,3348,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5241,5481,3360,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5253,5493,3372,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5265,5505,3384,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5277,5517,3396,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5289,5529,3408,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5301,5541,3420,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5313,5553,3432,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5325,5565,3444,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5337,5577,3456,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5349,5589,3468,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5361,5601,3480,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5373,5613,3492,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5385,5625,3504,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5397,5637,3516,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5409,5649,3528,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5421,5661,3540,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5433,5673,3552,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5445,5685,3564,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5457,5697,3576,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5469,5709,3588,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5481,5721,3600,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5493,5733,3612,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5505,5745,3624,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5517,5757,3636,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5529,5769,3648,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5541,5781,3660,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5553,5793,3672,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5565,5805,3684,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5577,5817,3696,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5589,5829,3708,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5601,5841,3720,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5613,5853,3732,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5625,5865,3744,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5637,5877,3756,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5649,5889,3768,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5661,5901,3780,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5673,5913,3792,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5685,5925,3804,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5697,5937,3816,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5709,5949,3828,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5721,5961,3840,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5733,5973,3852,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5745,5985,3864,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5757,5997,3876,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5769,6009,3888,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5781,6021,3900,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5793,6033,3912,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5805,6045,3924,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5817,6057,3936,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5829,6069,3948,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5841,6081,3960,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5853,6093,3972,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5865,6105,3984,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5877,6117,3996,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5889,6129,4008,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5901,6141,4020,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5913,6153,4032,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5925,6165,4044,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5937,6177,4056,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
5949,6189,4068,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
5961,6201,4080,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
5973,6213,4092,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
5985,6225,4104,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
5997,6237,4116,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6009,6249,4128,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6021,6261,4140,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6033,6273,4152,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6045,6285,4164,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6057,6297,4176,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6069,6309,4188,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6081,6321,4200,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6093,6333,4212,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6105,6345,4224,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6117,6357,4236,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6129,6369,4248,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6141,6381,4260,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6153,6393,4272,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6165,6405,4284,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6177,6417,4296,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6189,6429,4308,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6201,6441,4320,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6213,6453,4332,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6225,6465,4344,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6237,6477,4356,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6249,6489,4368,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6261,6501,4380,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6273,6513,4392,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6285,6525,4404,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6297,6537,4416,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6309,6549,4428,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6321,6561,4440,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6333,6573,4452,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6345,6585,4464,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6357,6597,4476,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6369,6609,4488,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6381,6621,4500,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6393,6633,4512,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6405,6645,4524,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6417,6657,4536,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6429,6669,4548,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6441,6681,4560,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6453,6693,4572,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6465,6705,4584,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6477,6717,4596,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6489,6729,4608,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6501,6741,4620,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6513,6753,4632,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6525,6765,4644,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6537,6777,4656,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6549,6789,4668,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6561,6801,4680,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6573,6813,4692,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6585,6825,4704,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6597,6837,4716,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6609,6849,4728,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6621,6861,4740,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6633,6873,4752,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6645,6885,4764,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6657,6897,4776,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6669,6909,4788,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6681,6921,4800,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6693,6933,4812,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6705,6945,4824,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6717,6957,4836,12.800180522,0.800011282625,6.39995597586,3.20033531876,3.19988922738,0.399997248491,0.200020957422,0.199993076711
6729,6969,4848,12.7996035518,0.799975221985,6.39994276027,3.19982813624,3.19983265526,0.399996422517,0.199989258515,0.199989540953
6741,6981,4860,12.8002086827,0.800013042666,6.40002717855,3.19982813624,3.20035336788,0.400001698659,0.199989258515,0.200022085492
6753,6993,4872,12.7999538023,0.799997112645,6.3999276016,3.20033531876,3.19969088196,0.3999954751,0.200020957422,0.199980680123
6765,7005,4884,12.8000380157,0.800002375984,6.40006932412,3.19965766449,3.20031102712,0.400004332758,0.199978604031,0.200019439195
6777,7017,4896,12.8001111232,0.800006945197,6.39988657701,3.20033531876,3.19988922738,0.399992911063,0.200020957422,0.199993076711
6789,7029,4908,12.7945873901,0.799661711881,6.38721797834,3.20753675651,3.19983265526,0.399201123646,0.200471047282,0.199989540953
6801,7041,4920,12.7678004352,0.797987527199,6.33597982485,3.23319981675,3.19862079358,0.395998739053,0.202074988547,0.199913799599
6813,7053,4932,12.6625526372,0.791409539824,6.21620670792,3.2747202148,3.17162571446,0.388512919245,0.204670013425,0.198226607154
6825,7065,4944,12.4200120443,0.776250752767,6.01024897424,3.30065593463,3.1091071354,0.37564056089,0.206290995914,0.194319195963
6837,7077,4956,12.009421899,0.75058886869,5.70643538243,3.29815553773,3.00483097888,0.356652211402,0.206134721108,0.18780193618
6849,7089,4968,11.4001501928,0.712509387049,5.30110732819,3.25470099863,2.84434186596,0.331319208012,0.203418812414,0.177771366623
6861,7101,4980,10.593200519,0.662075032437,4.80582756658,3.14887937244,2.63849357997,0.300364222911,0.196804960778,0.164905848748
6873,7113,4992,9.60526046878,0.600328779299,4.23445803974,2.98794641631,2.38285601273,0.264653627484,0.18674665102,0.148928500796
6885,7125,5004,8.46462069829,0.529038793643,3.61392211161,2.76044246272,2.09025612396,0.225870131976,0.17252765392,0.130641007748
6897,7137,5016,7.22916773708,0.451822983568,2.9734678232,2.47853082238,1.7771690915,0.18584173895,0.154908176399,0.111073068219
6909,7149,5028,5.94968436122,0.371855272576,2.34266334359,2.15727163896,1.44974937867,0.146416458974,0.134829477435,0.090609336167
6921,7161,5040,4.69332472622,0.293332795389,1.75532617651,1.80267156376,1.13532698595,0.109707886032,0.112666972735,0.0709579366218
6933,7173,5052,3.52113363577,0.220070852236,1.23440442209,1.44654103563,0.840188178056,0.0771502763806,0.0904088147267,0.0525117611285
6945,7185,5064,2.47958750794,0.154974219246,0.801842198664,1.0966865826,0.581058726678,0.0501151374165,0.0685429114126,0.0363161704173
6957,7197,5076,1.61679223067,0.101049514417,0.468334354623,0.777347632043,0.371110244,0.029270897164,0.0485842270027,0.02319439025
6969,7209,5088,0.946748893945,0.0591718058716,0.233153138037,0.507278440553,0.206317315355,0.0145720711273,0.0317049025346,0.0128948322097
6981,7221,5100,0.476459311991,0.0297787069994,0.0910676409512,0.287433156058,0.0979585149814,0.00569172755945,0.0179645722537,0.00612240718634
6993,7233,5112,0.18938238818,0.0118363992612,0.0210791784041,0.136321784799,0.0319814249766,0.00131744865026,0.00852011154993,0.00199883906103
7005,7245,5124,0.0446328872115,0.00278955545072,0.000624301898644,0.0415152590071,0.00249332630567,3.90188686653e-05,0.00259470368795,0.000155832894105
7017,7257,5136,0.00201012172893,0.000125632608058,0,0.00201012172893,0,0,0.000125632608058,0
7029,7269,5148,0,0,0,0,0,0,0,0
