request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
397,3,48,840,,false
398,4,48,840,,false
399,7,48,840,871,false
400,8,48,840,865,false
401,5,48,850,868,false
402,9,48,850,907,false
403,10,48,850,883,false
404,3,48,852,,false
405,4,48,855,,false
406,1,48,860,877,false
407,6,48,862,880,false
408,3,48,864,,false
409,9,48,867,910,false
410,2,48,870,886,false
411,4,48,870,,false
412,7,48,870,892,false
413,8,48,870,889,false
414,5,48,875,895,false
415,10,48,875,904,false
416,3,48,876,,false
417,1,48,880,898,false
418,9,48,883,913,false
419,4,48,885,,false
420,3,48,888,,false
421,1,48,900,924,false
422,2,48,900,927,false
423,3,48,900,,false
424,4,48,900,,false
425,5,48,900,930,false
426,6,48,900,936,false
427,7,48,900,942,false
428,8,48,900,933,false
429,9,48,900,945,false
430,10,48,900,966,false
431,3,48,912,,false
432,4,48,915,,false
433,9,48,917,972,false
434,1,48,920,939,false
435,3,48,924,,false
436,5,48,925,951,false
437,10,48,925,975,false
438,2,48,930,948,false
439,4,48,930,,false
440,7,48,930,960,false
441,8,48,930,954,false
442,9,48,933,990,false
443,3,48,936,,false
444,6,48,938,963,false
445,1,48,940,957,false
446,4,48,945,,false
447,3,48,948,,false
448,5,48,950,969,false
449,9,48,950,1005,false
450,10,48,950,1002,false
451,1,48,960,978,false
452,2,48,960,981,false
453,3,48,960,,false
454,4,48,960,,false
455,7,48,960,987,false
456,8,48,960,984,false
457,9,48,967,1026,false
458,3,48,972,,false
459,4,48,975,,false
460,5,48,975,993,false
461,6,48,975,999,false
462,10,48,975,1023,false
463,1,48,980,996,false
464,9,48,983,1035,false
465,3,48,984,,false
466,2,48,990,1008,false
467,4,48,990,,false
468,7,48,990,1014,false
469,8,48,990,1011,false
470,3,48,996,,false
471,1,48,1000,1017,false
472,5,48,1000,1020,false
473,9,48,1000,1053,false
474,10,48,1000,1032,false
475,4,48,1005,,false
476,3,48,1008,,false
477,6,48,1012,1029,false
