request_id,flow,size_bytes,push_cycle,pop_cycle,dropped
3085,5,48,8409,10182,false
3086,6,48,8412,8448,false
3087,7,48,8414,8451,false
3088,8,48,8417,10185,false
3089,9,48,8420,9297,false
3090,10,48,8423,9327,false
3091,11,48,8425,10146,false
3092,12,48,8428,8484,false
3093,13,48,8431,8487,false
3094,14,48,8433,10149,false
3095,15,48,8436,9306,false
3096,16,48,8439,9336,false
3097,17,48,8442,10155,false
3098,18,48,8444,8493,false
3099,19,48,8447,8496,false
3100,20,48,8450,10158,false
3101,21,48,8453,9315,false
3102,22,48,8455,9345,false
3103,23,48,8458,10164,false
3104,24,48,8461,8502,false
3105,25,48,8463,8535,false
3106,26,48,8466,10194,false
3107,27,48,8469,9354,false
3108,28,48,8472,9381,false
3109,29,48,8474,10200,false
3110,30,48,8477,8541,false
3111,31,48,8480,8505,false
3112,32,48,8483,10137,false
3113,33,48,8485,8508,false
3114,34,48,8488,10089,false
3115,1,48,8491,8544,false
3116,2,48,8494,10203,false
3117,3,48,8496,9363,false
3118,4,48,8499,9390,false
3119,5,48,8502,10209,false
3120,6,48,8505,8550,false
3121,7,48,8507,8553,false
3122,8,48,8510,10212,false
3123,9,48,8513,9399,false
3124,10,48,8516,9429,false
3125,11,48,8518,10218,false
3126,12,48,8521,8586,false
3127,13,48,8524,8589,false
3128,14,48,8526,10221,false
3129,15,48,8529,9408,false
3130,16,48,8532,9438,false
3131,17,48,8535,10227,false
3132,18,48,8537,8595,false
3133,19,48,8540,8598,false
3134,20,48,8543,10230,false
3135,21,48,8546,9417,false
3136,22,48,8548,9447,false
3137,23,48,8551,10236,false
3138,24,48,8554,8604,false
3139,25,48,8556,8637,false
3140,26,48,8559,10269,false
3141,27,48,8562,9456,false
3142,28,48,8565,9483,false
3143,29,48,8567,10275,false
3144,30,48,8570,8643,false
3145,31,48,8573,8607,false
3146,32,48,8576,10188,false
3147,33,48,8578,8610,false
3148,34,48,8581,10140,false
3149,1,48,8584,8646,false
3150,2,48,8587,10278,false
3151,3,48,8589,9465,false
3152,4,48,8592,9492,false
3153,5,48,8595,10284,false
3154,6,48,8598,8652,false
3155,7,48,8600,8655,false
3156,8,48,8603,10287,false
3157,9,48,8606,9501,false
3158,10,48,8609,9531,false
3159,11,48,8611,10248,false
3160,12,48,8614,8688,false
3161,13,48,8617,8691,false
3162,14,48,8619,10251,false
3163,15,48,8622,9510,false
3164,16,48,8625,9540,false
3165,17,48,8628,10257,false
3166,18,48,8630,8697,false
3167,19,48,8633,8700,false
3168,20,48,8636,10260,false
3169,21,48,8639,9519,false
3170,22,48,8641,9549,false
3171,23,48,8644,10266,false
3172,24,48,8647,8706,false
3173,25,48,8649,8664,false
3174,26,48,8652,10296,false
3175,27,48,8655,9558,false
3176,28,48,8658,9585,false
3177,29,48,8660,10302,false
3178,30,48,8663,8745,false
3179,31,48,8666,8709,false
3180,32,48,8669,10239,false
3181,33,48,8671,8712,false
3182,34,48,8674,10191,false
3183,1,48,8676,8748,false
3184,2,48,8679,10305,false
3185,3,48,8681,9567,false
3186,4,48,8684,9594,false
3187,5,48,8687,10311,false
3188,6,48,8690,8754,false
3189,7,48,8692,8757,false
3190,8,48,8695,10314,false
3191,9,48,8698,9603,false
3192,10,48,8701,9633,false
3193,11,48,8703,10320,false
3194,12,48,8706,8790,false
3195,13,48,8709,8793,false
3196,14,48,8711,10323,false
3197,15,48,8714,9612,false
3198,16,48,8717,9642,false
3199,17,48,8720,10329,false
3200,18,48,8722,8799,false
3201,19,48,8725,8802,false
3202,20,48,8728,10332,false
3203,21,48,8731,9621,false
3204,22,48,8733,9651,false
3205,23,48,8736,10338,false
3206,24,48,8739,8808,false
3207,25,48,8741,8766,false
3208,26,48,8744,10371,false
3209,27,48,8747,9660,false
3210,28,48,8750,9687,false
3211,29,48,8752,10377,false
3212,30,48,8755,8847,false
3213,31,48,8758,8811,false
3214,32,48,8761,10290,false
3215,33,48,8763,8814,false
3216,34,48,8766,10242,false
3217,1,48,8769,8850,false
3218,2,48,8772,10380,false
3219,3,48,8774,9669,false
3220,4,48,8777,9696,false
3221,5,48,8780,10386,false
3222,6,48,8783,8856,false
3223,7,48,8785,8859,false
3224,8,48,8788,10389,false
3225,9,48,8791,9705,false
3226,10,48,8794,9735,false
3227,11,48,8796,10350,false
3228,12,48,8799,8820,false
3229,13,48,8802,8823,false
3230,14,48,8804,10353,false
3231,15,48,8807,9714,false
3232,16,48,8810,9744,false
3233,17,48,8813,10359,false
3234,18,48,8815,8901,false
3235,19,48,8818,8832,false
3236,20,48,8821,10362,false
3237,21,48,8824,9723,false
3238,22,48,8826,9753,false
3239,23,48,8829,10368,false
3240,24,48,8832,8910,false
3241,25,48,8834,8868,false
3242,26,48,8837,10398,false
3243,27,48,8840,9762,false
3244,28,48,8843,9789,false
3245,29,48,8845,10404,false
3246,30,48,8848,8874,false
3247,31,48,8851,8913,false
3248,32,48,8854,10341,false
3249,33,48,8856,8916,false
3250,34,48,8859,10293,false
3251,1,48,8862,8877,false
3252,2,48,8865,10407,false
3253,3,48,8867,9771,false
3254,4,48,8870,9798,false
3255,5,48,8873,10413,false
3256,6,48,8876,8958,false
3257,7,48,8878,8961,false
3258,8,48,8881,10416,false
3259,9,48,8884,9807,false
3260,10,48,8887,9837,false
3261,11,48,8889,10422,false
3262,12,48,8892,8922,false
3263,13,48,8895,8925,false
3264,14,48,8897,10425,false
3265,15,48,8900,9816,false
3266,16,48,8903,9846,false
3267,17,48,8906,10431,false
3268,18,48,8908,8931,false
3269,19,48,8911,8934,false
3270,20,48,8914,10434,false
3271,21,48,8917,9825,false
3272,22,48,8919,9855,false
3273,23,48,8922,10440,false
3274,24,48,8925,9012,false
3275,25,48,8927,8943,false
3276,26,48,8930,10473,false
3277,27,48,8933,9864,false
3278,28,48,8936,9891,false
3279,29,48,8938,10479,false
3280,30,48,8941,8976,false
3281,31,48,8944,8964,false
3282,32,48,8947,10392,false
3283,33,48,8949,8967,false
3284,34,48,8952,10344,false
3285,1,48,8955,8979,false
3286,2,48,8958,10482,false
3287,3,48,8960,9873,false
3288,4,48,8963,9900,false
3289,5,48,8966,10488,false
3290,6,48,8969,9060,false
3291,7,48,8971,8988,false
3292,8,48,8974,10491,false
3293,9,48,8977,9909,false
3294,10,48,8980,9939,false
3295,11,48,8982,10452,false
3296,12,48,8985,9024,false
3297,13,48,8988,9027,false
3298,14,48,8990,10455,false
3299,15,48,8993,9918,false
3300,16,48,8996,9948,false
3301,17,48,8999,10461,false
3302,18,48,9001,9033,false
3303,19,48,9004,9036,false
3304,20,48,9007,10464,false
3305,21,48,9010,9927,false
3306,22,48,9012,9957,false
3307,23,48,9015,10470,false
3308,24,48,9018,9042,false
3309,25,48,9020,9045,false
3310,26,48,9023,10500,false
3311,27,48,9026,9966,false
3312,28,48,9029,9993,false
3313,29,48,9031,10506,false
3314,30,48,9034,9078,false
3315,31,48,9037,9066,false
3316,32,48,9040,10443,false
3317,33,48,9042,9069,false
3318,34,48,9045,10395,false
3319,1,48,9047,9081,false
3320,2,48,9050,10509,false
3321,3,48,9052,9975,false
3322,4,48,9055,10002,false
3323,5,48,9058,10515,false
3324,6,48,9061,9087,false
3325,7,48,9063,9090,false
3326,8,48,9066,10518,false
3327,9,48,9069,10011,false
3328,10,48,9072,10041,false
3329,11,48,9074,10524,false
